,Project Name,Neighborhood,Zip Code,TtlProjUnits,RentUnits,OwnUnits,TtlMarket,MarketRent,MarketOwn,Total Income-Restricted,Income-Restricted Rental,Income-Restricted Ownership,Tenure,Public/ Private,Includes Senior Units?,Section 8
10,Alleyne (VUP) CDFI,Roxbury,02121,3,2,1,1.0,0.0,1.0,2,2,0.0,Ownership/Rental,Private,,
18,Andrade (VUP),Dorchester,02122,3,2,1,1.0,0.0,1.0,2,2,0.0,Ownership/Rental,Private,,
19,Andrew Square Apts,South Boston,02127,9,9,0,0.0,0.0,0.0,9,9,0.0,Rental,Private,,
41,Bailey (VUP),Roxbury,02121,1,1,0,0.0,0.0,0.0,1,1,0.0,Rental,Private,,
45,Baptista (VUP),Dorchester,02125,1,1,0,0.0,0.0,0.0,1,1,0.0,Rental,Private,,
50,Basilica (667-6),Charlestown,02129,5,5,0,0.0,0.0,0.0,5,5,0.0,Rental,Public,Y,
54,Bay Cove Group Homes IV,Dorchester,02125,9,9,0,1.0,1.0,0.0,8,8,0.0,Rental,Private,,
58,Beasley (VUP),Dorchester,02121,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
65,BHA Infill 2 - Urban Edge,Roxbury,02119,15,5,10,0.0,0.0,0.0,15,5,10.0,Ownership/Rental,Private,,
66,BHA Infill 3 - Nuestra,Roxbury,02119,10,4,6,0.0,0.0,0.0,10,4,6.0,Ownership/Rental,Private,,
76,Bird St. Estates,Roxbury,02125,8,1,7,0.0,0.0,0.0,8,1,7.0,Ownership/Rental,Private,,
83,Blue Hill Commons,Roxbury,02119,8,1,7,0.0,0.0,0.0,8,1,7.0,Ownership/Rental,Private,,
94,Bowdoin Geneva Phase III (HOME AGAIN),Dorchester,02122,20,2,18,0.0,0.0,0.0,20,2,18.0,Ownership/Rental,Private,,
98,Bowdoin/Geneva (Phase II),Dorchester,02125,10,5,5,2.0,1.0,1.0,8,4,4.0,Ownership/Rental,Private,,
99,Bowdoin-Geneva & Dudley FTHB,Dorchester,02125,3,2,1,0.0,0.0,0.0,3,2,1.0,Ownership/Rental,Private,,
100,Bowdoin-Geneva & Dudley Rental,Roxbury,02119,3,3,0,0.0,0.0,0.0,3,3,0.0,Rental,Private,,
101,Bowen (VUP),Dorchester,02124,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
105,Bradlee-Fowler,Dorchester,02124,3,1,2,0.0,0.0,0.0,3,1,2.0,Ownership/Rental,Private,,
108,Brantley (VUP),Mattapan,02126,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
109,Braxton (VUP),Dorchester,02121,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
117,"Brookford, Dalin and Dean St. Homes (Julian Phase 2 HOME AGAIN)",Roxbury,02125,18,1,17,0.0,0.0,0.0,18,1,17.0,Ownership/Rental,Private,,
119,Brookview House,Dorchester,02124,8,8,0,0.0,0.0,0.0,8,8,0.0,Rental,Private,,
122,Brown (VUP),Dorchester,02121,3,2,1,1.0,0.0,1.0,2,2,0.0,Ownership/Rental,Private,,
123,"Brown, J & D (VUP)",Roxbury,02121,1,1,0,0.0,0.0,0.0,1,1,0.0,Rental,Private,,
126,Brunswick Street,Dorchester,02121,3,3,0,0.0,0.0,0.0,3,3,0.0,Rental,Private,,
142,Callender|Floyd|Stratton NHI 1,Dorchester,02124,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership/Rental,Private,,
143,Callender|Floyd|Stratton NHI 2,Dorchester,02124,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership/Rental,Private,,
145,Callender|Floyd|Stratton NHI 4,Mattapan,02124,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership/Rental,Private,,
146,Callender|Floyd|Stratton NHI 5,Mattapan,02124,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership/Rental,Private,,
148,Callender|Floyd|Stratton NHI 7,Dorchester,02124,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership,Private,,
149,Callender|Floyd|Stratton NHI 8,Mattapan,02124,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership/Rental,Private,,
151,Callender|Tucker NHI 1,Dorchester,02124,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership,Private,,
152,Callender|Tucker NHI 2,Dorchester,02124,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership/Rental,Private,,
153,Callender|Tucker NHI 3,Dorchester,02124,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership,Private,,
154,Callender|Tucker NHI 4,Dorchester,02124,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership,Private,,
158,Cardella (VUP),South Boston,02127,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership/Rental,Private,,
166,Carroll (VUP),Roxbury,02125,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
167,Carvalho (VUP),Dorchester,02122,2,2,0,0.0,0.0,0.0,2,2,0.0,Rental,Private,,
168,Cary Cottage,Roxbury,02119,10,10,0,0.0,0.0,0.0,10,10,0.0,Rental,Private,,
169,Casa Familias Unidas,Roxbury,02119,9,9,0,0.0,0.0,0.0,9,9,0.0,Rental,Private,,
171,Casa Nueva Vida,Jamaica Plain,02130,7,7,0,0.0,0.0,0.0,7,7,0.0,Rental,Private,,
181,Chaisson (VUP),Dorchester,02125,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
196,Chestnut Avenue (p/o Self Help Apts),Jamaica Plain,02130,3,3,0,0.0,0.0,0.0,3,3,0.0,Rental,Private,,
212,Columbia Road/Lighthouse,Dorchester,02125,4,4,0,0.0,0.0,0.0,4,4,0.0,Rental,Private,,
221,Condor-Havre Garden Apartments,East Boston,02128,7,7,0,0.0,0.0,0.0,7,7,0.0,Rental,Private,,
235,Crawford House Apts,Roxbury,02121,9,9,0,0.0,0.0,0.0,9,9,0.0,Rental,Private,,Y
242,DaRosa (VUP),Dorchester,02122,1,1,0,0.0,0.0,0.0,1,1,0.0,Rental,Private,,
246,Davis (VUP),Roxbury,02125,2,2,0,0.0,0.0,0.0,2,2,0.0,Rental,Private,,
248,DeMarco (VUP),East Boston,02128,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
251,DiGirolamo (VUP),East Boston,02128,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
252,Dillon (VUP),Dorchester,02122,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
255,Disilvio (VUP),East Boston,02128,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
259,Domicilia I & II,Dorchester,02122,10,10,0,0.0,0.0,0.0,10,10,0.0,Rental,Private,Y,Y
260,Domicilia III,Jamaica Plain,02130,8,8,0,0.0,0.0,0.0,8,8,0.0,Rental,Private,,Y
270,Dumas|Mascot Neighborhood Homes,Dorchester,02124,7,3,4,2.0,1.0,1.0,5,2,3.0,Ownership/Rental,Private,,
271,Dunmore Place,Roxbury,02119,6,6,0,0.0,0.0,0.0,6,6,0.0,Rental,Private,,
272,Dwight St Apts,South End,02118,9,9,0,0.0,0.0,0.0,9,9,0.0,Rental,Private,,
287,Elven Road,Roslindale,02131,8,3,5,0.0,0.0,0.0,8,3,5.0,Ownership/Rental,Private,,
289,Epps (VUP),Dorchester,02121,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
303,FDIC Scattered Site Condo Project,Brighton,02135,9,4,5,0.0,0.0,0.0,9,4,5.0,Ownership/Rental,Private,,
308,Fenwick Gardens - Home Again,Dorchester,02125,15,1,14,0.0,0.0,0.0,15,1,14.0,Ownership/Rental,Private,,
309,Fernald State School (689-?),Dorchester,02125,8,8,0,0.0,0.0,0.0,8,8,0.0,Rental,Public,,
316,Ford (VUP),Mattapan,02126,3,2,1,1.0,0.0,1.0,2,2,0.0,Ownership/Rental,Private,,
321,Forest|Vine NHI 1,Roxbury,02119,5,2,3,0.0,0.0,0.0,5,2,3.0,Ownership/Rental,Private,,
325,Foster (VUP),Roxbury,02121,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
330,Franklin Field South/Highland Pk Estates,Dorchester,02124,22,4,18,0.0,0.0,0.0,22,4,18.0,Ownership/Rental,Private,,
331,Franklin Fld South II - HOME AGAIN,Dorchester,02124,23,1,22,0.0,0.0,0.0,23,1,22.0,Ownership/Rental,Private,,
338,Friend's House,Jamaica Plain,02130,9,9,0,0.0,0.0,0.0,9,9,0.0,Rental,Private,,
344,Garrison Trotter Phase I - HOME AGAIN,Roxbury,02121,18,2,16,6.0,0.0,6.0,12,2,10.0,Ownership/Rental,Private,,
355,Gleason Street MIHI Package 2,Dorchester,02121,8,8,0,0.0,0.0,0.0,8,8,0.0,Rental,Private,,
357,Glenway|Roxton NHI,Dorchester,02121,6,3,3,0.0,0.0,0.0,6,3,3.0,Ownership/Rental,Private,,
359,Gomes (VUP),Dorchester,02124,1,1,0,0.0,0.0,0.0,1,1,0.0,Rental,Private,,
360,Goodale Rd. - HOME AGAIN,Mattapan,02126,10,5,5,0.0,0.0,0.0,10,5,5.0,Ownership/Rental,Private,,
375,Green (VUP),Dorchester,02121,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
376,Green (VUP) CDFI,Dorchester,02121,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
379,Grubow (VUP),Mattapan,02126,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
380,Guaetta (VUP),East Boston,02128,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
386,Habitat Woodbine St,Roxbury,02119,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership/Rental,Private,,
394,Haraska (VUP),Dorchester,02122,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
397,Hargrove (VUP),Roxbury,02119,3,2,1,1.0,0.0,1.0,2,2,0.0,Ownership/Rental,Private,,
398,Harrison Commons,South End,02118,196,9,187,186.0,0.0,186.0,10,9,1.0,Ownership/Rental,Private,,
410,Hiawatha|Mattapan Neighborhood Homes,Mattapan,02126,8,2,6,2.0,1.0,1.0,6,1,5.0,Ownership,Private,,
414,Highland Park Estates - Home Again,Roxbury,02119,6,1,5,0.0,0.0,0.0,6,1,5.0,Ownership/Rental,Private,,
415,Highland Park II (Affordable),Roxbury,02119,11,1,10,3.0,0.0,3.0,8,1,7.0,Ownership/Rental,Private,,
418,Hoffman (VUP) CDFI,Dorchester,02124,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
420,Holmes (VUP),Dorchester,02121,2,2,0,1.0,1.0,0.0,1,1,0.0,Rental,Private,,
421,Home Again (Back of the Hill),Mission Hill,02120,22,6,16,0.0,0.0,0.0,22,6,16.0,Ownership/Rental,Private,,
424,Homestead House,Roxbury,02121,6,6,0,1.0,1.0,0.0,5,5,0.0,Rental,Private,,
427,Hopkins-Capen-Mountain-Fuller,Dorchester,02124,9,5,4,0.0,0.0,0.0,9,5,4.0,Ownership/Rental,Private,,
428,Horizons I,Mattapan,02126,7,7,0,1.0,1.0,0.0,6,6,0.0,Rental,Public,,
436,Hunt (VUP),Dorchester,02121,2,2,0,0.0,0.0,0.0,2,2,0.0,Rental,Private,,
438,Hurley (VUP),Dorchester,02122,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
441,Hyde/Jackson Homes,Jamaica Plain,02130,13,2,11,0.0,0.0,0.0,13,2,11.0,Ownership/Rental,Private,,
444,Independent Living Project,Hyde Park,02136,6,6,0,0.0,0.0,0.0,6,6,0.0,Rental,Private,,
449,Infill I (MHFA) ?,Dorchester,02124,8,8,0,0.0,0.0,0.0,8,8,0.0,Rental,Public,,
450,Ingram (VUP),Roxbury,02121,3,2,1,1.0,0.0,1.0,2,2,0.0,Ownership/Rental,Private,,
455,Intervale St. HOME AGAIN,Dorchester,02121,15,2,13,0.0,0.0,0.0,15,2,13.0,Ownership/Rental,Private,,
456,Intervale-Fayston,Dorchester,02121,5,3,2,0.0,0.0,0.0,5,3,2.0,Ownership/Rental,Private,,
460,Jackson (VUP),Dorchester,02124,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
467,Johnson (VUP) CDFI,Dorchester,02121,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
470,Julian Phase I - HOME AGAIN,Roxbury,02119,13,2,11,0.0,0.0,0.0,13,2,11.0,Ownership/Rental,Private,,
471,KAFANM - Circle of Haitian Women (aka Women's Institute),Dorchester,02124,6,6,0,0.0,0.0,0.0,6,6,0.0,Rental,Private,,
473,Keazer (VUP),Dorchester,02124,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
474,Kelley (VUP),Jamaica Plain,02119,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
476,Ketchen (VUP),Roxbury,02119,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
478,Kimbrough (VUP),Dorchester,02124,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
483,Lamartine Homes - Home Again,Jamaica Plain,02130,10,2,8,0.0,0.0,0.0,10,2,8.0,Ownership/Rental,Private,,
488,Laramie (VUP),Hyde Park,02136,2,1,1,1.0,0.0,1.0,1,1,0.0,Rental,Private,,
489,Larchmont Residence,Dorchester,02124,8,8,0,0.0,0.0,0.0,8,8,0.0,Rental,Private,,
490,Larkin (VUP),Jamaica Plain,02130,1,1,0,0.0,0.0,0.0,1,1,0.0,Rental,Private,,
492,Lawrence (VUP),Dorchester,02121,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
513,Lucky Strike Residential Project,Dorchester,02122,22,3,19,19.0,0.0,19.0,3,3,0.0,Ownership/Rental,Private,,
514,Luis (VUP),Dorchester,02124,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
517,M Walsh (VUP),Dorchester,02122,2,2,0,0.0,0.0,0.0,2,2,0.0,Rental,Private,,
520,M.R. Smith (VUP),Mattapan,02126,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
529,Manganello (VUP),East Boston,02128,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
533,Marriro (VUP) CDFI,Roxbury,02121,3,2,1,1.0,0.0,1.0,2,2,0.0,Ownership/Rental,Private,,
534,Martinex-Alamo (VUP),Roxbury,02125,3,2,1,1.0,0.0,1.0,2,2,0.0,Ownership/Rental,Private,,
547,Mendes (VUP),Dorchester,02125,3,2,1,1.0,0.0,1.0,2,2,0.0,Ownership/Rental,Private,,
548,Meranda (VUP),Dorchester,02121,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
554,MHPI Community Apartments,Mission Hill,02120,6,6,0,0.0,0.0,0.0,6,6,0.0,Rental,Private,,
557,MHPI IV-A,Jamaica Plain,02130,10,10,0,0.0,0.0,0.0,10,10,0.0,Rental,Private,,Y
558,MHPI IV-B,Roxbury,02119,10,10,0,0.0,0.0,0.0,10,10,0.0,Rental,Private,,Y
564,Miller (VUP),Dorchester,02122,1,1,0,0.0,0.0,0.0,1,1,0.0,Rental,Private,,
570,Mission Hill Phase I - HOME AGAIN,Mission Hill,02120,22,6,16,0.0,0.0,0.0,22,6,16.0,Ownership/Rental,Private,,
573,Mission Hill-Phase III - Home Again,Mission Hill,02120,24,6,18,0.0,0.0,0.0,24,6,18.0,Ownership/Rental,Private,,
582,Montebello Rd Coop,Jamaica Plain,02130,7,7,0,0.0,0.0,0.0,7,7,0.0,Cooperative,Private,,
583,Moore (VUP),Mattapan,02126,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
593,Mt. Bowdoin/Erie Ellington - HOME AGAIN,Dorchester,02121,16,6,10,0.0,0.0,0.0,16,6,10.0,Ownership/Rental,Private,,
594,Munevar (VUP),Jamaica Plain,02130,3,2,1,1.0,0.0,1.0,2,2,0.0,Ownership/Rental,Private,,
613,Norflett (VUP),Dorchester,02121,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
614,Norfolk Street Transitional,Mattapan,02126,3,3,0,0.0,0.0,0.0,3,3,0.0,Rental,Private,,
621,Norwell Whitfield (HOME AGAIN),Dorchester,02124,20,2,18,0.0,0.0,0.0,20,2,18.0,Ownership/Rental,Private,,
629,Oliveira (VUP),Dorchester,02125,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
647,Owens (VUP),Dorchester,02121,2,2,0,0.0,0.0,0.0,2,2,0.0,Rental,Private,,
667,Parry (VUP),Roxbury,02121,2,2,0,0.0,0.0,0.0,2,2,0.0,Rental,Private,,
669,Pass (VUP),Dorchester,02124,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
671,Patrick (VUP),Mattapan,02126,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
677,Pereira (VUP),Dorchester,02125,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
678,Perkins (VUP),Mattapan,02126,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
680,Peters (VUP),Dorchester,02121,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
686,Pinnock (VUP),Mattapan,02126,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
689,Portis Family House,Jamaica Plain,02115,7,7,0,0.0,0.0,0.0,7,7,0.0,Rental,Private,,
690,Powell (VUP),Roxbury,02121,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
693,Putnam Place,Roxbury,02121,9,1,8,2.0,0.0,2.0,7,1,6.0,Ownership/Rental,Private,,
699,Raven-Ramsey-Folsom,Dorchester,02125,7,4,3,1.0,0.0,1.0,6,3,3.0,Ownership/Rental,Private,,
700,Reddick (VUP),Roxbury,02119,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
709,RMSC Family House Shelter Conversion,Dorchester,02121,8,8,0,0.0,0.0,0.0,8,8,0.0,Rental,Private,,
711,Robinson (VUP),Dorchester,02121,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
716,Rodrigues (VUP),Jamaica Plain,02130,2,2,0,1.0,1.0,0.0,1,1,0.0,Rental,Private,,
731,Rutland Square,South End,02118,5,5,0,0.0,0.0,0.0,5,5,0.0,Rental,Private,,
734,Safe Haven,Back Bay,02116,6,6,0,0.0,0.0,0.0,6,6,0.0,Rental,Private,,
738,Sargent Street Homes - Home Again,Roxbury,02125,16,5,11,0.0,0.0,0.0,16,5,11.0,Ownership/Rental,Private,,
747,SECD Housing,Roxbury,02118,10,10,0,0.0,0.0,0.0,10,10,0.0,Rental,Private,,Y
756,Singleton (VUP),East Boston,02128,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
757,Siochain II,East Boston,02128,6,6,0,0.0,0.0,0.0,6,6,0.0,Rental,Private,,
762,"Smith, Steven (VUP)",Dorchester,02121,1,1,0,0.0,0.0,0.0,1,1,0.0,Rental,Private,,
763,Soares (VUP),Roxbury,02125,1,1,0,0.0,0.0,0.0,1,1,0.0,Rental,Private,,
773,SOUTH END APARTMENTS RENOVATION PROJECT,Roxbury,02118,5,5,0,0.0,0.0,0.0,5,5,0.0,Rental,Private,,
774,South End CHC,South End,02118,60,2,58,54.0,0.0,54.0,6,2,4.0,Ownership/Rental,Private,,
790,St John of God - Market & Clergy,Brighton,02135,92,8,84,84.0,0.0,84.0,8,8,0.0,Ownership/Rental,Private,,
796,Stanwood Homes - Home Again,Dorchester,02121,19,7,12,0.0,0.0,0.0,19,7,12.0,Ownership/Rental,Private,,
797,Stille (VUP),South Boston,02127,2,1,1,1.0,0.0,1.0,1,1,0.0,Ownership/Rental,Private,,
803,Sullivan (VUP),Dorchester,02121,1,1,0,0.0,0.0,0.0,1,1,0.0,Rental,Private,,
815,Suppressed18,Dorchester,02122,4,4,0,0.0,0.0,0.0,4,4,0.0,Rental,Private,,
816,Suppressed19,Dorchester,02122,6,6,0,0.0,0.0,0.0,6,6,0.0,Rental,Private,,
818,Suppressed20,Dorchester,02125,6,6,0,0.0,0.0,0.0,6,6,0.0,Rental,Private,,
819,Suppressed21,South End,02118,3,3,0,0.0,0.0,0.0,3,3,0.0,Rental,Private,,
821,Suppressed23,Dorchester,02124,4,4,0,0.0,0.0,0.0,4,4,0.0,Rental,Private,,
822,Suppressed24,Dorchester,02124,5,5,0,0.0,0.0,0.0,5,5,0.0,Rental,Private,,
826,Suppressed28,Jamaica Plain,02130,6,6,0,0.0,0.0,0.0,6,6,0.0,Rental,Private,,
827,Suppressed29,Mattapan,02126,8,8,0,0.0,0.0,0.0,8,8,0.0,Rental,Private,,
836,Suppressed4,Dorchester,02125,9,9,0,1.0,1.0,0.0,8,8,0.0,Rental,Private,,Y
838,Suppressed6,West Roxbury,02132,4,4,0,0.0,0.0,0.0,4,4,0.0,Rental,Private,,
841,Suppressed9,Roxbury,02119,9,9,0,0.0,0.0,0.0,9,9,0.0,Rental,Private,,
853,Tate (VUP),Dorchester,02124,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership/Rental,Private,,
857,Tebroc Levant (HOME AGAIN),Dorchester,02124,5,1,4,0.0,0.0,0.0,5,1,4.0,Ownership/Rental,Private,,
859,Ten Most Wanted - 1,Dorchester,02121,3,2,1,0.0,0.0,0.0,3,2,1.0,Ownership/Rental,Private,,
860,Ten Most Wanted - 10,Roxbury,02125,3,2,1,0.0,0.0,0.0,3,2,1.0,Ownership/Rental,Private,,
861,Ten Most Wanted - 11,Dorchester,02121,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership/Rental,Private,,
863,Ten Most Wanted - 13,Roxbury,02119,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership/Rental,Private,,
864,Ten Most Wanted - 14,Dorchester,02124,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership/Rental,Private,,
866,Ten Most Wanted - 2,Mattapan,02126,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership/Rental,Private,,
867,Ten Most Wanted - 3,Roxbury,02119,4,2,2,0.0,0.0,0.0,4,2,2.0,Ownership/Rental,Private,,
868,Ten Most Wanted - 4,Dorchester,02122,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership/Rental,Private,,
869,Ten Most Wanted - 5,Dorchester,02121,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership/Rental,Private,,
870,Ten Most Wanted - 6,Dorchester,02121,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership/Rental,Private,,
871,Ten Most Wanted - 7,Dorchester,02124,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership,Private,,
872,Ten Most Wanted - 8,Dorchester,02121,3,2,1,2.0,2.0,0.0,1,0,1.0,Ownership,Private,,
873,Ten Most Wanted - 9,Dorchester,02121,2,1,1,0.0,0.0,0.0,2,1,1.0,Ownership/Rental,Private,,
875,Thane St Apts,Dorchester,02124,6,6,0,0.0,0.0,0.0,6,6,0.0,Rental,Private,,Y
884,The Bulfinch,Mission Hill,02120,5,5,0,0.0,0.0,0.0,5,5,0.0,Ownership,Private,,
902,The Mt Vernon,Allston,02134,7,7,0,5.0,5.0,0.0,2,2,0.0,Rental,Private,,
915,Thetford-Dyer Neighborhood Homes,Dorchester,02124,16,7,9,6.0,6.0,0.0,10,4,6.0,Ownership/Rental,Private,,
926,Trull/Ware Homes,Dorchester,02125,4,1,3,0.0,0.0,0.0,4,1,3.0,Ownership/Rental,Private,,
940,Valenchuck (VUP),Dorchester,02122,2,2,0,0.0,0.0,0.0,2,2,0.0,Rental,Private,,
942,Vet Step Up,Roxbury,02121,10,10,0,0.0,0.0,0.0,10,10,0.0,Rental,Private,,
947,Victory House,South End,02118,6,6,0,0.0,0.0,0.0,6,6,0.0,Rental,Private,,
948,Viet-AID,Dorchester,02122,6,6,0,0.0,0.0,0.0,6,6,0.0,Rental,Private,,
